Date,Pattern,Timeframe,Direction,Entry,Stop,Target,R:R,Correction%,EMA_Aligned,MACD_Aligned,Valid
2024-12-01 04:00:00+00:00,Momentum,1h,SHORT,96508.1015625,96572.226171875,95464.6386875,16.27242466145771,0.5416212330728135,True,True,True
2024-12-01 10:00:00+00:00,Momentum,1h,LONG,96860.4375,96619.728125,97420.7618125,2.3278042764225004,0.6380763324469081,True,True,True
2024-12-04 00:00:00+00:00,Momentum,1h,LONG,95804.5625,95628.945703125,96428.4294375,3.552433187493321,0.6006004381575745,True,True,True
2024-12-04 11:00:00+00:00,Momentum,1h,LONG,96302.8671875,96198.233203125,97346.6623125,9.975679806467994,0.6252617876958172,True,True,True
2024-12-06 21:00:00+00:00,Momentum,1h,LONG,100548.515625,100370.52578125,102707.66475,12.130743414959973,0.4859690914885457,True,True,True
2024-12-08 07:00:00+00:00,Momentum,1h,SHORT,99755.3125,99934.516015625,99212.0825625,3.0313575914255035,0.5052558127052004,True,False,False
2024-12-11 00:00:00+00:00,Momentum,1h,LONG,96456.8828125,95835.395703125,98015.7014375,2.5082074937445396,0.44145622861082157,False,False,False
2024-12-15 09:00:00+00:00,Momentum,1h,SHORT,102196.34375,102242.38671875,101297.036875,19.531904640705747,0.7395385560136855,False,False,False
2024-12-19 12:00:00+00:00,Momentum,1h,LONG,101890.125,101777.57578125,102903.454625,9.003435441438336,0.48768442461766653,False,False,False
2024-12-20 13:00:00+00:00,Momentum,1h,SHORT,95229.8984375,95916.3875,91243.0979375,5.807522242934518,0.5960019152501795,True,True,True
2024-12-21 09:00:00+00:00,Momentum,1h,LONG,98532.4609375,98182.260546875,100115.5298125,4.520465760117209,0.5132943801412981,True,True,True
2024-12-22 13:00:00+00:00,Momentum,1h,LONG,96923.375,96744.9640625,97546.8105,3.4943793734619946,0.38901435380181776,False,False,False
2024-12-23 08:00:00+00:00,Momentum,1h,SHORT,95446.59375,95532.55234375,94205.5415,14.437791451190154,0.44988957255946266,True,False,False
2024-12-24 04:00:00+00:00,Momentum,1h,SHORT,94247.78125,94358.31953125,92957.03425,11.676923011682607,0.42293731154839725,True,False,False
2024-12-25 01:00:00+00:00,Momentum,1h,LONG,97955.34375,97826.5765625,99461.6763125,11.69810874761917,0.6171896034894365,True,True,True
2024-12-25 16:00:00+00:00,Momentum,1h,LONG,98357.9765625,98000.68984375,99029.6850625,1.8800265018247457,0.6084674399875666,True,False,False
2024-12-27 05:00:00+00:00,Momentum,1h,LONG,96146.4375,95845.485546875,96563.1070625,1.384505261299767,0.40323077287477205,False,False,False
2024-12-28 01:00:00+00:00,Momentum,1h,SHORT,94391.859375,94481.980078125,93840.1011875,6.12243544898595,0.6822965688371695,True,True,True
2024-12-31 16:00:00+00:00,Momentum,1h,LONG,94695.703125,94339.936328125,97100.267,6.758820373686643,0.3992381854442795,True,True,True
2025-01-01 23:00:00+00:00,Momentum,1h,LONG,94443.5234375,94329.448828125,95283.7055625,7.365198352229411,0.400447149422432,True,True,True
2025-01-06 00:00:00+00:00,Momentum,1h,LONG,98218.1875,98164.27265625,98967.17175,13.891985915289506,0.42259929576444333,True,True,True
2025-01-09 05:00:00+00:00,Momentum,1h,SHORT,94431.6015625,94585.3625,93165.58675,8.233656955297725,0.5183059907152237,True,False,False
2025-01-11 13:00:00+00:00,Momentum,1h,LONG,94375.6484375,94299.871875,94924.590125,7.244214693692148,0.5675952296190815,True,False,False
2025-01-12 02:00:00+00:00,Momentum,1h,SHORT,94572.546875,94641.14140625,94255.3329375,4.624478536691078,0.40186450118730027,False,False,False
2025-01-12 11:00:00+00:00,Momentum,1h,SHORT,94231.125,94343.45546875,93501.949125,6.491345430266114,0.6266270938650415,True,True,True
2025-01-13 14:00:00+00:00,Momentum,1h,SHORT,91915.4765625,92228.738671875,89085.6856875,9.033300837582198,0.4176356927625011,True,True,True
2025-01-17 03:00:00+00:00,Momentum,1h,LONG,101007.3984375,100705.951953125,102258.120125,4.149067089281721,0.4727641479620614,True,True,True
2025-01-18 21:00:00+00:00,Momentum,1h,LONG,103785.0,103649.81640625,104722.738125,6.936774640968616,0.5606658525612186,True,False,False
2025-01-21 05:00:00+00:00,Momentum,1h,LONG,101279.3671875,101125.496875,103822.645125,16.528711069589512,0.6005750812382419,False,False,False
2025-01-21 14:00:00+00:00,Momentum,1h,LONG,102967.671875,102823.72890625,105381.2294375,16.767457163482348,0.5663728581740816,False,False,False
2025-01-23 22:00:00+00:00,Momentum,1h,SHORT,103909.8125,104577.03828125,101975.459875,2.8990975459253376,0.4588920311979702,False,False,False
2025-01-24 01:00:00+00:00,Momentum,1h,LONG,103118.1796875,102971.149609375,105051.761125,13.150924369748191,0.7247786114921566,True,False,False
2025-01-25 14:00:00+00:00,Momentum,1h,LONG,104585.796875,104455.36328125,104920.2375,2.5640681620796246,0.42694776589049716,False,False,False
2025-01-26 06:00:00+00:00,Momentum,1h,LONG,104961.3984375,104916.7390625,105591.352,14.105740675948956,0.47350480893245384,True,True,True
2025-01-28 07:00:00+00:00,Momentum,1h,LONG,102731.328125,102454.3296875,103877.114,4.136434433858413,0.398009773223266,True,True,True
2025-01-29 11:00:00+00:00,Momentum,1h,SHORT,102541.5,102741.431640625,102134.2296875,2.037047819078772,0.6504347826086957,False,False,False
2025-01-29 22:00:00+00:00,Momentum,1h,LONG,103569.09375,103289.390625,105609.38,7.294470699960913,0.395950389246168,True,True,True
2025-01-31 06:00:00+00:00,Momentum,1h,SHORT,104517.734375,104732.994921875,103723.9960625,3.687337619563575,0.7789731218085877,True,True,True
2025-01-31 14:00:00+00:00,Momentum,1h,LONG,104414.3828125,104114.155078125,105130.1760625,2.3841676435726376,0.7504679910607522,False,False,False
2025-02-01 03:00:00+00:00,Momentum,1h,LONG,102246.7734375,102187.38671875,103077.1184375,13.98199828981124,0.42709991449056106,False,False,False
2025-02-01 12:00:00+00:00,Momentum,1h,SHORT,102264.28125,102334.419921875,101210.471875,15.024655398067402,0.7422896245607545,True,False,False
2025-02-02 05:00:00+00:00,Momentum,1h,SHORT,100304.8671875,100443.13046875,98595.619,12.36227125558736,0.5160102624435672,True,True,True
2025-02-02 14:00:00+00:00,Momentum,1h,SHORT,99215.03125,99469.252734375,97787.23075,5.616364421403021,0.7257490741506762,True,True,True
2025-02-03 03:00:00+00:00,Momentum,1h,SHORT,94098.046875,95100.15625,90507.364375,3.5831243470803726,0.4714852607709751,True,True,True
2025-02-05 20:00:00+00:00,Momentum,1h,SHORT,97493.890625,97837.912890625,95877.4429375,4.69867171115608,0.45621276635334324,True,True,True
2025-02-09 15:00:00+00:00,Momentum,1h,SHORT,96479.4609375,96705.043359375,95465.094125,4.496657160024874,0.5539458361618402,True,True,True
2025-02-11 03:00:00+00:00,Momentum,1h,LONG,97622.28125,97475.043359375,98331.43225,4.816362126554515,0.7165487119726383,True,False,False
2025-02-11 08:00:00+00:00,Momentum,1h,LONG,98236.5234375,98086.269921875,98710.7588125,3.1562348010785337,0.38570505272291034,True,True,True
2025-02-11 21:00:00+00:00,Momentum,1h,SHORT,96247.796875,96507.598828125,94309.87425,7.459230393343429,0.7028303089696276,True,True,True
2025-02-17 06:00:00+00:00,Momentum,1h,SHORT,96371.0546875,96443.861328125,95918.895,6.210418220350294,0.6787549333531908,True,True,True
2025-02-17 23:00:00+00:00,Momentum,1h,LONG,95765.453125,95681.578515625,96697.9894375,11.118219440292506,0.5669142314445985,False,False,False
2025-02-22 14:00:00+00:00,Momentum,1h,LONG,96557.2109375,96519.550390625,97088.66775,14.11176566989008,0.47109993358809377,False,False,False
2025-02-24 02:00:00+00:00,Momentum,1h,LONG,95807.921875,95762.721875,96722.403625,20.231897123895248,0.7395948561946902,False,False,False
2025-02-24 06:00:00+00:00,Momentum,1h,SHORT,95800.0546875,95948.355078125,94796.4136875,6.767622093038858,0.6304543017524821,True,False,False
2025-02-24 17:00:00+00:00,Momentum,1h,SHORT,94658.1875,95258.81796875,93313.688375,2.238479722479139,0.577956581144679,True,True,True
2025-02-25 04:00:00+00:00,Momentum,1h,LONG,91987.8515625,91800.16875,92846.6760625,4.575935795932241,0.4104315209308429,False,False,False
2025-02-26 00:00:00+00:00,Momentum,1h,LONG,88059.8046875,87914.984765625,90132.726625,14.31378991689626,0.4436894958447857,False,False,False
2025-03-01 06:00:00+00:00,Momentum,1h,LONG,85017.71875,84799.080078125,87233.156875,10.132874051972882,0.5823490994586593,True,True,True
2025-03-01 09:00:00+00:00,Momentum,1h,SHORT,85324.2734375,85532.00078125,84325.272,4.809195647840737,0.4968932574142995,False,False,False
2025-03-06 11:00:00+00:00,Momentum,1h,SHORT,91345.90625,91757.8984375,90129.996875,2.951292310609659,0.4651983377408387,False,False,False
2025-03-06 20:00:00+00:00,Momentum,1h,SHORT,89151.0859375,89459.298046875,87294.672375,6.023168804965088,0.41693180393798857,True,True,True
2025-03-10 20:00:00+00:00,Momentum,1h,SHORT,79364.0078125,79719.01328125,76814.7515,7.180893076031081,0.7745491336640965,True,True,True
2025-03-11 12:00:00+00:00,Momentum,1h,LONG,81272.6015625,80991.56328125,82294.7560625,3.6370650128290793,0.43088942850179185,True,True,True
2025-03-15 23:00:00+00:00,Momentum,1h,LONG,84335.3984375,84281.206640625,84543.8655625,3.8468391347278645,0.48986984134650213,True,False,False
2025-03-20 01:00:00+00:00,Momentum,1h,LONG,85861.0,85707.666796875,87447.5395,10.34700552564987,0.740147753883428,True,True,True
2025-03-21 03:00:00+00:00,Momentum,1h,LONG,84417.5390625,84222.9421875,84948.1941875,2.7269457692986943,0.5667892156862745,False,False,False
2025-03-21 09:00:00+00:00,Momentum,1h,SHORT,84069.890625,84282.920703125,83513.4129375,2.6122024288677093,0.5406693116827382,True,True,True
2025-03-23 04:00:00+00:00,Momentum,1h,LONG,84094.265625,84037.59140625,84380.8615,5.056900321188277,0.43391941644014725,False,False,False
2025-03-24 01:00:00+00:00,Momentum,1h,LONG,85555.7578125,85505.349609375,86218.8378125,13.154208221938118,0.3857104110969042,True,True,True
2025-03-26 01:00:00+00:00,Momentum,1h,SHORT,87854.8203125,87951.50703125,86843.268625,10.462157580458511,0.5110760051210373,False,False,False
2025-03-27 05:00:00+00:00,Momentum,1h,LONG,87313.0859375,87241.6578125,88092.40525,10.910538565865094,0.39594926026530236,True,True,True
2025-03-29 13:00:00+00:00,Momentum,1h,SHORT,82790.359375,82885.5421875,81480.2601875,13.764031058653195,0.4162015529326789,True,True,True
2025-04-02 11:00:00+00:00,Momentum,1h,LONG,84545.7109375,84473.533984375,85776.0566875,17.046241171598965,0.5803120585799874,True,False,False
2025-04-04 19:00:00+00:00,Momentum,1h,LONG,83918.0,83640.2015625,85041.1335,4.042979903369758,0.39383403059432187,True,True,True
2025-04-06 04:00:00+00:00,Momentum,1h,SHORT,83453.1015625,83475.485546875,83135.2701875,14.199052754652978,0.43795263773275395,False,False,False
2025-04-07 08:00:00+00:00,Momentum,1h,SHORT,76201.3984375,76977.7515625,73347.8605625,3.6755669335394456,0.4775849963172278,True,True,True
2025-04-07 16:00:00+00:00,Momentum,1h,LONG,77345.265625,77079.53046875,82556.614875,19.611064352724522,0.7085532176362156,False,False,False
2025-04-08 00:00:00+00:00,Momentum,1h,LONG,78990.5703125,78885.441796875,80739.2975625,16.634185687905198,0.5597092843952157,True,True,True
2025-04-09 23:00:00+00:00,Momentum,1h,LONG,82527.4140625,82440.920703125,83999.0941875,17.01494930517548,0.5787474652588033,True,True,True
2025-04-11 12:00:00+00:00,Momentum,1h,LONG,82004.3203125,81769.51328125,83472.983375,6.25476611446217,0.47691315594703326,True,True,True
2025-04-12 04:00:00+00:00,Momentum,1h,SHORT,83252.7890625,83317.736328125,82737.550625,7.933181367094645,0.6644351464435146,False,False,False
2025-04-16 02:00:00+00:00,Momentum,1h,SHORT,83876.2109375,83927.6578125,82873.127125,19.497468262165864,0.7034963228590531,True,True,True
2025-04-17 08:00:00+00:00,Momentum,1h,LONG,84433.2890625,84380.682421875,85053.3029375,11.785848091302064,0.4238475999064392,True,True,True
2025-04-17 19:00:00+00:00,Momentum,1h,LONG,84896.4375,84496.25546875,85492.6605625,1.489879644614816,0.573858926990995,True,True,True
2025-04-18 17:00:00+00:00,Momentum,1h,SHORT,84542.40625,84581.86640625,84257.7720625,7.213204775386212,0.7483358274420765,True,True,True
2025-04-18 20:00:00+00:00,Momentum,1h,LONG,84485.375,84448.84921875,84690.7305625,5.622208628322443,0.549006920609914,False,False,False
2025-04-19 11:00:00+00:00,Momentum,1h,LONG,85216.390625,85125.06015625,85558.47275,3.7455422016541333,0.5308858346401009,True,True,True
2025-04-20 13:00:00+00:00,Momentum,1h,SHORT,84366.5546875,84539.3265625,83666.0850625,4.054303543328301,0.40572020104690226,True,True,True
2025-04-21 19:00:00+00:00,Momentum,1h,SHORT,87380.0625,87558.08984375,85891.0446875,8.363983763027946,0.5507628123849646,False,False,False
2025-04-22 03:00:00+00:00,Momentum,1h,LONG,88116.859375,87773.03046875,89300.9155,3.443736415050219,0.5448005956865909,True,True,True
2025-04-24 10:00:00+00:00,Momentum,1h,SHORT,92631.1640625,92707.9203125,91397.036625,16.078526992914753,0.7841142811939669,True,True,True
2025-04-27 07:00:00+00:00,Momentum,1h,SHORT,94105.1015625,94201.215625,93609.5904375,5.1554487669275195,0.5505230896856853,True,True,True
2025-04-28 03:00:00+00:00,Momentum,1h,SHORT,93895.171875,94016.50390625,92491.3146875,11.570375712308083,0.7476631417456577,True,True,True
2025-04-29 02:00:00+00:00,Momentum,1h,LONG,94667.6953125,94525.249609375,95459.7918125,5.560690723713027,0.7260143156271629,True,True,True
2025-04-30 00:00:00+00:00,Momentum,1h,SHORT,94496.8671875,94710.968359375,93742.634,3.522788693283583,0.39670298447747,True,True,True
2025-04-30 06:00:00+00:00,Momentum,1h,LONG,94779.71875,94743.595703125,95318.95,14.927623682076156,0.5477413640389726,True,False,False
2025-05-02 09:00:00+00:00,Momentum,1h,SHORT,96660.8046875,96830.2484375,96156.396,2.9768503559440185,0.4607245272060692,False,False,False
2025-05-03 12:00:00+00:00,Momentum,1h,SHORT,96145.0,96201.699609375,95772.241625,6.574267073598628,0.4966121129990618,True,True,True
2025-05-04 01:00:00+00:00,Momentum,1h,SHORT,96127.5390625,96157.459375,95672.82725,15.19742858634613,0.4878714293174578,True,True,True
2025-05-06 04:00:00+00:00,Momentum,1h,SHORT,94552.625,94625.8859375,93774.223625,10.625053426322456,0.5000678692084942,True,False,False
2025-05-08 12:00:00+00:00,Momentum,1h,LONG,99307.0078125,99227.85390625,100159.38975,10.768665475686044,0.5257298050535356,True,True,True
2025-05-09 18:00:00+00:00,Momentum,1h,SHORT,103248.21875,103425.243359375,102032.751125,6.866094094438584,0.776051452967232,False,False,False
2025-05-11 04:00:00+00:00,Momentum,1h,SHORT,104153.9140625,104432.380078125,103153.1739375,3.5937603472146717,0.6051026821355167,False,False,False
2025-05-11 13:00:00+00:00,Momentum,1h,LONG,104085.578125,104019.537890625,105074.93075,14.981058658605887,0.47705293293032774,True,True,True
2025-05-14 05:00:00+00:00,Momentum,1h,SHORT,103857.3046875,103987.736328125,103282.0559375,4.410346655485833,0.700435791499236,False,False,False
2025-05-17 03:00:00+00:00,Momentum,1h,SHORT,103541.1875,103608.703515625,102309.009125,18.250164255007412,0.642517146816171,True,True,True
2025-05-19 01:00:00+00:00,Momentum,1h,LONG,105068.890625,104614.103125,107304.942125,4.916695159827332,0.5635631569204188,True,True,True
2025-05-20 03:00:00+00:00,Momentum,1h,LONG,105751.53125,105462.18671875,107220.2483125,5.076014591169208,0.7153861756760495,True,True,True
2025-05-24 01:00:00+00:00,Momentum,1h,SHORT,107501.8671875,107935.248828125,106330.6310625,2.702551320150316,0.5326672686493257,True,True,True
2025-05-24 06:00:00+00:00,Momentum,1h,LONG,107935.0390625,107663.475390625,109018.505125,3.9897312295832443,0.5010891075013169,False,False,False
2025-05-25 06:00:00+00:00,Momentum,1h,LONG,107883.3125,107706.6390625,108545.702875,3.7492357899020585,0.5135128827483196,False,False,False
2025-05-25 12:00:00+00:00,Momentum,1h,SHORT,107530.3515625,107661.48515625,106380.0945,8.771642945231331,0.5395205429084683,True,True,True
2025-05-25 21:00:00+00:00,Momentum,1h,LONG,107580.7109375,107156.34296875,108196.4539375,1.4509648355735059,0.5776648511305429,False,False,False
2025-05-26 09:00:00+00:00,Momentum,1h,LONG,109694.25,109611.751171875,110401.453,8.572279341089356,0.7105324984422403,True,True,True
2025-05-26 12:00:00+00:00,Momentum,1h,SHORT,109944.5859375,110043.48671875,109447.746,5.023619947390169,0.7078302676714475,False,False,False
2025-05-26 20:00:00+00:00,Momentum,1h,SHORT,109554.875,109623.917578125,108608.4005625,13.708561632598808,0.4134280816298819,False,False,False
2025-05-27 11:00:00+00:00,Momentum,1h,LONG,109569.9609375,109428.65546875,110169.9314375,4.24591139541447,0.4167250587813955,True,True,True
2025-05-27 19:00:00+00:00,Momentum,1h,LONG,109877.84375,109592.404296875,110885.1403125,3.528932498545989,0.6192144705781975,True,True,True
2025-05-28 17:00:00+00:00,Momentum,1h,SHORT,107716.046875,107933.1765625,106624.913875,5.025259385591923,0.385790728342463,True,True,True
2025-05-29 12:00:00+00:00,Momentum,1h,LONG,108483.84375,108357.75078125,109135.137,5.165182931740493,0.4035861686768073,True,True,True
2025-05-30 09:00:00+00:00,Momentum,1h,SHORT,105641.78125,105716.140625,104409.531875,16.571540239546117,0.5565770119773061,True,False,False
2025-05-30 13:00:00+00:00,Momentum,1h,LONG,105535.015625,105245.65625,106309.030625,2.674926291916408,0.4986434342216327,False,False,False
2025-05-31 04:00:00+00:00,Momentum,1h,SHORT,103849.375,103923.598828125,102806.847375,14.04572697657477,0.4302863488287643,True,True,True
2025-05-31 23:00:00+00:00,Momentum,1h,LONG,104654.40625,104527.433984375,105072.3006875,3.291226122830856,0.6986930878543517,True,True,True
2025-06-01 03:00:00+00:00,Momentum,1h,SHORT,104448.6640625,104523.926953125,103848.7833125,7.9704718357005495,0.4847964299384762,False,False,False
2025-06-01 06:00:00+00:00,Momentum,1h,LONG,104298.453125,104249.2,104939.710125,13.019620582449537,0.6057542931519503,True,True,True
2025-06-02 01:00:00+00:00,Momentum,1h,LONG,105459.078125,105373.484765625,106102.9144375,7.52203578877286,0.5111949954934454,True,True,True
2025-06-02 06:00:00+00:00,Momentum,1h,SHORT,105193.90625,105301.456640625,104326.5955625,8.06422628927612,0.565693716253228,False,False,False
2025-06-03 03:00:00+00:00,Momentum,1h,LONG,105528.21875,105355.956640625,107118.0015,9.228859183066907,0.425790173435319,True,True,True
2025-06-04 08:00:00+00:00,Momentum,1h,SHORT,105535.3046875,105618.548828125,105242.009375,3.5233147978696646,0.7727654741624077,True,True,True
2025-06-04 18:00:00+00:00,Momentum,1h,LONG,105001.96875,104911.4265625,105915.332625,10.087716016359403,0.4605439442658092,False,False,False
2025-06-10 22:00:00+00:00,Momentum,1h,LONG,109742.703125,109389.697265625,110806.5178125,3.0135893194053156,0.49817515772335663,True,False,False
2025-06-12 06:00:00+00:00,Momentum,1h,SHORT,107927.96875,108061.748046875,107092.5225,6.244959194101711,0.4216141696886145,True,True,True
2025-06-13 04:00:00+00:00,Momentum,1h,SHORT,104493.46875,104714.09140625,102066.65275,10.99984943182856,0.5972644954073688,True,True,True
2025-06-13 13:00:00+00:00,Momentum,1h,LONG,104727.359375,104698.22734375,105238.0173125,17.529087934777948,0.6044543967389847,False,False,False
2025-06-13 18:00:00+00:00,Momentum,1h,LONG,105100.703125,104627.2140625,106481.5345625,2.9162900410186623,0.7109037738476536,False,False,False
2025-06-14 01:00:00+00:00,Momentum,1h,LONG,105544.5859375,105447.55625,106448.5230625,9.31608818177367,0.6144676061279383,True,False,False
2025-06-14 18:00:00+00:00,Momentum,1h,SHORT,104915.703125,105029.6984375,104239.9214375,5.928153295776804,0.7586372771197674,True,True,True
2025-06-15 16:00:00+00:00,Momentum,1h,LONG,105560.125,105338.039453125,106047.031625,2.192428241510329,0.5377182428783903,True,True,True
2025-06-15 22:00:00+00:00,Momentum,1h,SHORT,105290.2265625,105419.408984375,104355.2698125,7.237492039781582,0.6759691399180875,True,True,True
2025-06-18 06:00:00+00:00,Momentum,1h,LONG,105024.25,104918.96953125,105719.4716875,6.603520061739676,0.7197482665365298,False,False,False
2025-06-19 09:00:00+00:00,Momentum,1h,SHORT,105026.0703125,105078.733984375,104523.7911875,9.537487742826638,0.7074740213626285,False,False,False
2025-06-20 20:00:00+00:00,Momentum,1h,SHORT,103734.3984375,103911.33828125,101906.6544375,10.329748016407107,0.7570288386331716,True,True,True
2025-06-23 04:00:00+00:00,Momentum,1h,LONG,101188.46875,100996.1984375,101806.9658125,3.216809992442323,0.5023432783655832,False,False,False
2025-06-24 12:00:00+00:00,Momentum,1h,LONG,105254.1640625,104999.784375,105876.498,2.4464765391301695,0.6768192822557676,True,False,False
2025-06-26 07:00:00+00:00,Momentum,1h,SHORT,107866.8828125,108127.50390625,107373.88875,1.8916122843567866,0.7418881658762545,False,False,False
2025-06-27 02:00:00+00:00,Momentum,1h,SHORT,107308.0078125,107371.21796875,106438.68425,13.752909565066204,0.5577617594598977,True,True,True
2025-06-28 09:00:00+00:00,Momentum,1h,LONG,107358.7421875,107316.90390625,107605.6268125,5.900926558735529,0.6959180300776732,True,True,True
2025-06-28 22:00:00+00:00,Momentum,1h,SHORT,107390.8671875,107428.371875,107131.001375,6.9288888888892375,0.6932412247946228,False,False,False
2025-06-29 05:00:00+00:00,Momentum,1h,SHORT,107342.0703125,107361.6234375,107158.8969375,9.367984657181088,0.4250345462920313,False,False,False
2025-07-06 11:00:00+00:00,Momentum,1h,SHORT,108095.28125,108152.49296875,107803.2945,5.103617866750616,0.7660045762134268,True,True,True
2025-07-06 23:00:00+00:00,Momentum,1h,LONG,109236.2734375,108983.226171875,110067.195875,3.2836649526628756,0.48279882367271654,True,True,True
2025-07-07 05:00:00+00:00,Momentum,1h,LONG,109094.75,108992.394140625,109920.25025,8.065002385213479,0.6528387684579459,True,True,True
2025-07-08 20:00:00+00:00,Momentum,1h,LONG,108693.171875,108640.22421875,109473.16025,14.731310698949306,0.4645655349475455,True,True,True
2025-07-09 05:00:00+00:00,Momentum,1h,SHORT,108789.2734375,108933.716015625,108175.22425,4.251164687524428,0.6627245341961396,False,False,False
2025-07-11 21:00:00+00:00,Momentum,1h,LONG,117625.34375,117439.696484375,118554.084875,5.0027191182876605,0.4270231100048835,True,False,False
2025-07-12 17:00:00+00:00,Momentum,1h,SHORT,117488.3359375,117591.440625,116698.16425,7.663780441601902,0.44843943722710367,True,False,False
2025-07-13 16:00:00+00:00,Momentum,1h,LONG,118657.1171875,118500.56484375,119694.3056875,6.625186663805807,0.46532250584828466,True,True,True
2025-07-15 09:00:00+00:00,Momentum,1h,SHORT,116748.390625,117216.5953125,116116.7043125,1.3491669976072216,0.5412732088984817,True,True,True
2025-07-20 06:00:00+00:00,Momentum,1h,LONG,117871.9609375,117800.6734375,118341.104,6.5810003506921735,0.6166549066435084,False,False,False
2025-07-20 17:00:00+00:00,Momentum,1h,LONG,118056.046875,118006.237109375,119040.3791875,19.76183385223357,0.7160916926117337,True,True,True
2025-07-21 09:00:00+00:00,Momentum,1h,LONG,118730.8046875,118532.16796875,119999.888125,6.388966981966911,0.7264300463195491,True,True,True
2025-07-21 13:00:00+00:00,Momentum,1h,SHORT,118851.84375,119173.644140625,117833.34025,3.165016356946893,0.6960993181373102,False,False,False
2025-07-24 08:00:00+00:00,Momentum,1h,SHORT,118825.03125,118946.09453125,117012.1410625,14.974731964817323,0.7603956239997901,True,False,False
2025-07-28 23:00:00+00:00,Momentum,1h,LONG,117841.21875,117747.148046875,118557.2299375,7.611415283550385,0.6014909022897907,False,False,False
2025-07-29 09:00:00+00:00,Momentum,1h,LONG,118784.359375,118746.987109375,119477.1723125,18.53815726484859,0.6549078632425032,True,True,True
2025-07-29 17:00:00+00:00,Momentum,1h,SHORT,117772.6640625,118118.967578125,116840.1329375,2.6928144905401634,0.42923032441933573,True,True,True
2025-07-30 05:00:00+00:00,Momentum,1h,LONG,117975.390625,117680.6046875,118459.4339375,1.642016293602889,0.6529456636545007,False,False,False
2025-08-02 21:00:00+00:00,Momentum,1h,SHORT,113002.640625,113081.512890625,111643.7570625,17.228915027758926,0.732671224633653,True,True,True
2025-08-04 09:00:00+00:00,Momentum,1h,LONG,114342.6171875,114311.808203125,114958.3665,19.98603086051542,0.7273015430259537,True,False,False
2025-08-04 21:00:00+00:00,Momentum,1h,SHORT,115161.5625,115311.709765625,114473.231375,4.584373362610214,0.5393789577598177,False,False,False
2025-08-05 00:00:00+00:00,Momentum,1h,LONG,114874.7734375,114821.914453125,115494.391625,11.72209785765624,0.6765855752386919,True,False,False
2025-08-07 06:00:00+00:00,Momentum,1h,SHORT,114701.609375,114821.266796875,114053.7651875,5.414157996624338,0.5182128409295006,False,False,False
2025-08-09 11:00:00+00:00,Momentum,1h,LONG,117119.1171875,117079.9171875,117665.732375,13.94426498724611,0.4252132493622449,True,True,True
2025-08-11 14:00:00+00:00,Momentum,1h,SHORT,120229.578125,120640.79921875,118949.0335,3.1140052017333484,0.4664550002548735,False,False,False
2025-08-15 17:00:00+00:00,Momentum,1h,SHORT,117678.0078125,117986.794140625,116334.7039375,4.350269920163698,0.416382383647645,True,True,True
2025-08-20 07:00:00+00:00,Momentum,1h,LONG,113451.265625,113411.26953125,113978.3678125,13.178841683758193,0.386942084187909,False,False,False
2025-08-22 04:00:00+00:00,Momentum,1h,LONG,112746.4453125,112689.457421875,113776.0063125,18.06631178498909,0.6313155892493608,False,False,False
2025-08-27 04:00:00+00:00,Momentum,1h,SHORT,111614.9921875,111760.990625,110791.192875,5.642521431093903,0.46021323788879365,False,False,False
2025-08-27 10:00:00+00:00,Momentum,1h,SHORT,111003.09375,111285.291015625,110146.5290625,3.0353401391147683,0.6441719418022736,False,False,False
2025-08-28 01:00:00+00:00,Momentum,1h,SHORT,111656.3203125,111738.37265625,110765.319,10.858937987375407,0.43105554010423597,False,False,False
2025-08-30 06:00:00+00:00,Momentum,1h,LONG,108240.8984375,108099.034375,108959.39675,5.0646957364555565,0.4187338570813603,False,False,False
2025-09-01 12:00:00+00:00,Momentum,1h,SHORT,109045.0546875,109187.203125,107798.8028125,8.767256938719441,0.5473632716955288,False,False,False
2025-09-03 07:00:00+00:00,Momentum,1h,SHORT,111106.625,111141.9875,110505.331125,17.003715093671364,0.5781857546836338,False,False,False
2025-09-04 18:00:00+00:00,Momentum,1h,SHORT,110018.34375,110274.060546875,108933.365,4.242891993248126,0.510588748999345,True,True,True
2025-09-05 00:00:00+00:00,Momentum,1h,LONG,110494.9765625,110385.2578125,111947.8746875,13.242022215892971,0.6228930461073319,False,False,False
2025-09-05 09:00:00+00:00,Momentum,1h,LONG,112289.5625,112067.23046875,113470.4753125,5.311483036702562,0.45397675724715947,True,True,True
2025-09-06 04:00:00+00:00,Momentum,1h,LONG,110879.0859375,110759.04375,111290.543875,3.4276111262966866,0.6225217970789138,False,False,False
2025-09-09 04:00:00+00:00,Momentum,1h,SHORT,112034.1484375,112102.70703125,110801.361875,17.981503048259324,0.6802996570190746,False,False,False
2025-09-09 13:00:00+00:00,Momentum,1h,SHORT,112732.890625,112915.873046875,112334.8575,2.175253343580229,0.5155470465679374,False,False,False
2025-09-10 21:00:00+00:00,Momentum,1h,SHORT,113817.8515625,113902.396484375,112886.6503125,11.014277727724238,0.6103115700405148,False,False,False
2025-09-12 02:00:00+00:00,Momentum,1h,LONG,115368.2734375,115216.13359375,116827.591375,9.591951072974437,0.5306302135434321,True,True,True
2025-09-12 05:00:00+00:00,Momentum,1h,SHORT,115644.3984375,115720.66328125,114855.353625,10.34611458834814,0.6604516666962338,False,False,False
